GroupName,PurchaseDate,Multiple,AssetID
Libra 2024-A,4/1/2024,1,INV2306
Libra 2024-A,4/1/2024,1,INV3129
Libra 2024-A,4/1/2024,1,INV3145
Libra 2024-A,4/1/2024,1,INV3418
Libra 2024-A,4/1/2024,1,INV4693
Libra 2024-A,4/1/2024,1,INV4758
Libra 2024-A,4/1/2024,1,INV5505
Libra 2024-A,4/1/2024,1,INV5546
Libra 2024-A,4/1/2024,1,INV5781
Libra 2024-A,4/1/2024,1,INV5787
Libra 2024-A,4/1/2024,1,INV5896
Libra 2024-A,4/1/2024,1,INV5967
Libra 2024-A,4/1/2024,1,INV6419
Libra 2024-A,4/1/2024,1,INV6652
Libra 2024-A,4/1/2024,1,INV6913
Libra 2024-A,4/1/2024,1,INV6967
Libra 2024-A,4/1/2024,1,INV7070
Libra 2024-A,4/1/2024,1,INV7104
Libra 2024-A,4/1/2024,1,INV7142
Libra 2024-A,4/1/2024,1,INV7231
Libra 2024-A,4/1/2024,1,INV7610
Libra 2024-A,4/1/2024,1,INV7670
Libra 2024-A,4/1/2024,1,INV7815
Libra 2024-A,4/1/2024,1,INV7825
Libra 2024-A,4/1/2024,1,INV7847
Libra 2024-A,4/1/2024,1,INV7872